nutrient,hs_code,importer_code,importer,source_code,source,year,value_usd,qty_kg,source_is_african
Urea (N),310210,800,Uganda,682,Saudi Arabia,2023,3160322.01,5502112.0,False
Urea (N),310210,800,Uganda,699,India,2023,2570.0,3231.0,False
Urea (N),310210,800,Uganda,704,Viet Nam,2023,215394.0,366190.0,False
Urea (N),310210,800,Uganda,784,United Arab Emirates,2023,390627.56,469576.5,False
Urea (N),310210,800,Uganda,818,Egypt,2023,802243.0,942220.0,True
Urea (N),310210,800,Uganda,826,United Kingdom,2023,972.4,1452.041,False
Urea (N),310210,818,Egypt,276,Germany,2023,14008.622,29634.652,False
Urea (N),310210,818,Egypt,724,Spain,2023,5135.261,10863.428,False
Urea (N),310210,834,Tanzania,48,Bahrain,2023,2103259.84,5500000.0,False
Urea (N),310210,834,Tanzania,156,China,2023,573961.52,976116.0,False
Urea (N),310210,834,Tanzania,246,Finland,2023,2880715.0,5000000.0,False
Urea (N),310210,834,Tanzania,276,Germany,2023,12746.78,7340.0,False
Urea (N),310210,834,Tanzania,300,Greece,2023,17875.44,6870.74,False
Urea (N),310210,834,Tanzania,404,Kenya,2023,720299.23,900000.0,True
Urea (N),310210,834,Tanzania,512,Oman,2023,7251778.53,10728000.0,False
Urea (N),310210,834,Tanzania,634,Qatar,2023,29566411.11,64254467.0,False
Urea (N),310210,834,Tanzania,643,Russian Federation,2023,23472735.02,53966020.0,False
Urea (N),310210,834,Tanzania,682,Saudi Arabia,2023,8148524.96,19410420.0,False
Urea (N),310210,834,Tanzania,699,India,2023,7747.39,3092.24,False
Urea (N),310210,834,Tanzania,784,United Arab Emirates,2023,10080172.74,16798118.0,False
Urea (N),310210,834,Tanzania,792,Türkiye,2023,49283.9,85910.0,False
Urea (N),310210,834,Tanzania,826,United Kingdom,2023,285.68,10.0,False
Urea (N),310210,854,Burkina Faso,246,Finland,2023,37192.642,50000.0,False
Urea (N),310210,854,Burkina Faso,276,Germany,2023,313.534,4.0,False
Urea (N),310210,854,Burkina Faso,288,Ghana,2023,1189836.458,4530000.0,True
Urea (N),310210,854,Burkina Faso,384,Côte d'Ivoire,2023,4436402.922,16326930.0,True
Urea (N),310210,854,Burkina Faso,466,Mali,2023,12873.257,60000.0,True
Urea (N),310210,854,Burkina Faso,504,Morocco,2023,1951364.75,8656594.0,True
Urea (N),310210,854,Burkina Faso,566,Nigeria,2023,504179.752,2349894.0,True
Urea (N),310210,854,Burkina Faso,643,Russian Federation,2023,11587760.203,22848840.0,False
Urea (N),310210,854,Burkina Faso,768,Togo,2023,11771.075,50000.0,True
Urea (N),310210,854,Burkina Faso,792,Türkiye,2023,1368.346,2000.0,False
Urea (N),310210,854,Burkina Faso,804,Ukraine,2023,3873573.634,8055500.0,False
Urea (N),310210,894,Zambia,12,Algeria,2023,2.454,1.0,True
Urea (N),310210,894,Zambia,48,Bahrain,2023,10648437.483,19041270.0,False
Urea (N),310210,894,Zambia,60,Bermuda,2023,1409054.972,1841000.0,False
Urea (N),310210,894,Zambia,96,Brunei Darussalam,2023,6874173.278,6820000.0,False
Urea (N),310210,894,Zambia,152,Chile,2023,1796902.862,2542500.0,False
Urea (N),310210,894,Zambia,156,China,2023,3838199.908,5084190.0,False
Urea (N),310210,894,Zambia,251,France,2023,1959.544,1527.4,False
Urea (N),310210,894,Zambia,360,Indonesia,2023,6069861.217,5156000.0,False
Urea (N),310210,894,Zambia,454,Malawi,2023,3275438.023,3715000.0,True
Urea (N),310210,894,Zambia,480,Mauritius,2023,20142857.247,27306130.0,True
Urea (N),310210,894,Zambia,508,Mozambique,2023,4847249.108,8461800.0,True
Urea (N),310210,894,Zambia,512,Oman,2023,17668200.14,20232340.0,False
Urea (N),310210,894,Zambia,634,Qatar,2023,22250979.1,35136443.0,False
Urea (N),310210,894,Zambia,643,Russian Federation,2023,10545940.543,13084110.0,False
Urea (N),310210,894,Zambia,682,Saudi Arabia,2023,21472772.257,22779825.0,False
Urea (N),310210,894,Zambia,699,India,2023,3841.187,801.0,False
Urea (N),310210,894,Zambia,702,Singapore,2023,1793706.92,2948520.0,False
Urea (N),310210,894,Zambia,710,South Africa,2023,9682342.327,15336992.0,True
Urea (N),310210,894,Zambia,757,Switzerland,2023,318148.854,452000.0,False
Urea (N),310210,894,Zambia,784,United Arab Emirates,2023,76292115.314,96967620.0,False
Urea (N),310210,894,Zambia,834,United Rep. of Tanzania,2023,361426.501,420000.0,True
Urea (N),310210,894,Zambia,842,USA,2023,194880.556,200000.0,False
Potassic fertilisers (K),3104,24,Angola,56,Belgium,2023,67536.0,56179.2,False
Potassic fertilisers (K),3104,24,Angola,156,China,2023,441123.4,454216.0,False
Potassic fertilisers (K),3104,24,Angola,251,France,2023,93.22,130.841,False
Potassic fertilisers (K),3104,24,Angola,276,Germany,2023,3365516.41,4755198.3,False
Potassic fertilisers (K),3104,24,Angola,376,Israel,2023,1181680.71,856000.0,False
Potassic fertilisers (K),3104,24,Angola,490,"Other Asia, nes",2023,119464.62,142000.0,False
Potassic fertilisers (K),3104,24,Angola,516,Namibia,2023,1690211.92,478743.0,True
Potassic fertilisers (K),3104,24,Angola,620,Portugal,2023,1217847.74,877041.07,False
Potassic fertilisers (K),3104,24,Angola,704,Viet Nam,2023,220400.79,379176.0,False
Potassic fertilisers (K),3104,24,Angola,710,South Africa,2023,177356.01,264686.22,True
Potassic fertilisers (K),3104,24,Angola,724,Spain,2023,69203.21,96564.0,False
Potassic fertilisers (K),3104,24,Angola,784,United Arab Emirates,2023,121.7,1.0,False
Potassic fertilisers (K),3104,24,Angola,788,Tunisia,2023,158729.8,182000.0,True
Potassic fertilisers (K),3104,72,Botswana,156,China,2023,23.756,2.0,False
Potassic fertilisers (K),3104,72,Botswana,710,South Africa,2023,105250.695,93158.54,True
Potassic fertilisers (K),3104,108,Burundi,36,Australia,2023,229.779,441.72,False
Potassic fertilisers (K),3104,108,Burundi,56,Belgium,2023,59.661,78.933,False
Potassic fertilisers (K),3104,108,Burundi,156,China,2023,207817.805,nan,False
Potassic fertilisers (K),3104,108,Burundi,400,Jordan,2023,1155131.039,nan,False
Potassic fertilisers (K),3104,108,Burundi,899,"Areas, nes",2023,207346.54,nan,False
Potassic fertilisers (K),3104,120,Cameroon,56,Belgium,2023,45152.987,59027.0,False
Potassic fertilisers (K),3104,120,Cameroon,124,Canada,2023,21388622.721,43931640.0,False
Potassic fertilisers (K),3104,120,Cameroon,156,China,2023,70644.508,82500.0,False
Potassic fertilisers (K),3104,120,Cameroon,276,Germany,2023,1834072.819,3037500.0,False
Potassic fertilisers (K),3104,120,Cameroon,400,Jordan,2023,147474.887,100000.0,False
Potassic fertilisers (K),3104,120,Cameroon,752,Sweden,2023,110894.394,98000.0,False
Potassic fertilisers (K),3104,120,Cameroon,784,United Arab Emirates,2023,10.437,7.0,False
Potassic fertilisers (K),3104,120,Cameroon,792,Türkiye,2023,107191.154,248862.0,False
Potassic fertilisers (K),3104,120,Cameroon,818,Egypt,2023,71498.065,126685.0,True
Potassic fertilisers (K),3104,120,Cameroon,826,United Kingdom,2023,33.243,50.0,False
Potassic fertilisers (K),3104,120,Cameroon,842,USA,2023,1068.415,12.0,False
Potassic fertilisers (K),3104,132,Cabo Verde,620,Portugal,2023,3059.871,1341.0,False
Potassic fertilisers (K),3104,132,Cabo Verde,724,Spain,2023,44758.598,18810.0,False
Potassic fertilisers (K),3104,174,Comoros,710,South Africa,2023,9415.79,14275.0,True
Potassic fertilisers (K),3104,174,Comoros,834,United Rep. of Tanzania,2023,28796.731,49550.0,True
Potassic fertilisers (K),3104,178,Congo Rep,24,Angola,2023,267.715,101.0,True
Potassic fertilisers (K),3104,178,Congo Rep,56,Belgium,2023,506482.713,432003.0,False
Potassic fertilisers (K),3104,178,Congo Rep,120,Cameroon,2023,41.223,125.0,True
Potassic fertilisers (K),3104,178,Congo Rep,156,China,2023,827742.085,240000.0,False
Potassic fertilisers (K),3104,178,Congo Rep,196,Cyprus,2023,130547.546,96000.0,False
Potassic fertilisers (K),3104,178,Congo Rep,251,France,2023,16.453,1.0,False
Potassic fertilisers (K),3104,178,Congo Rep,276,Germany,2023,205906.742,198000.0,False
Potassic fertilisers (K),3104,178,Congo Rep,380,Italy,2023,1440158.71,1392000.0,False
Potassic fertilisers (K),3104,178,Congo Rep,504,Morocco,2023,108835.384,130210.0,True
Potassic fertilisers (K),3104,178,Congo Rep,528,Netherlands,2023,39094.136,40000.0,False
Potassic fertilisers (K),3104,178,Congo Rep,710,South Africa,2023,282994.128,240440.0,True
Potassic fertilisers (K),3104,178,Congo Rep,784,United Arab Emirates,2023,1511.908,1000.0,False
Potassic fertilisers (K),3104,178,Congo Rep,792,Türkiye,2023,732776.878,600000.0,False
Potassic fertilisers (K),3104,178,Congo Rep,842,USA,2023,96.876,1.0,False
Potassic fertilisers (K),3104,180,Congo Dem Rep,56,Belgium,2023,486170.06,437600.0,False
Potassic fertilisers (K),3104,180,Congo Dem Rep,156,China,2023,1697.23,5000.0,False
Potassic fertilisers (K),3104,180,Congo Dem Rep,276,Germany,2023,2902166.78,3610980.0,False
Potassic fertilisers (K),3104,180,Congo Dem Rep,646,Rwanda,2023,219.42,550.0,True
Potassic fertilisers (K),3104,180,Congo Dem Rep,699,India,2023,849.87,600.0,False
Potassic fertilisers (K),3104,180,Congo Dem Rep,710,South Africa,2023,88469.96,52940.0,True
Potassic fertilisers (K),3104,180,Congo Dem Rep,800,Uganda,2023,36551.33,20161.0,True
Potassic fertilisers (K),3104,204,Benin,724,Spain,2023,16.649,4.0,False
Potassic fertilisers (K),3104,231,Ethiopia,56,Belgium,2023,118757.584,87262.64,False
Potassic fertilisers (K),3104,231,Ethiopia,152,Chile,2023,54868.779,30000.0,False
Potassic fertilisers (K),3104,231,Ethiopia,156,China,2023,85209.959,64500.0,False
Potassic fertilisers (K),3104,231,Ethiopia,203,Czechia,2023,3996.657,2400.0,False
Potassic fertilisers (K),3104,231,Ethiopia,251,France,2023,127.898,146.2,False
Potassic fertilisers (K),3104,231,Ethiopia,276,Germany,2023,118.021,50.0,False
Potassic fertilisers (K),3104,231,Ethiopia,376,Israel,2023,8274.618,5000.0,False
Potassic fertilisers (K),3104,231,Ethiopia,380,Italy,2023,43835.096,59200.0,False
Potassic fertilisers (K),3104,231,Ethiopia,400,Jordan,2023,346003.775,236620.0,False
Potassic fertilisers (K),3104,231,Ethiopia,404,Kenya,2023,1120.412,5000.0,True
Potassic fertilisers (K),3104,231,Ethiopia,480,Mauritius,2023,29959.84,24000.0,True
Potassic fertilisers (K),3104,231,Ethiopia,490,"Other Asia, nes",2023,106952.767,71850.0,False
Potassic fertilisers (K),3104,231,Ethiopia,528,Netherlands,2023,66733.847,24000.0,False
Potassic fertilisers (K),3104,231,Ethiopia,699,India,2023,228074.564,183358.777,False
Potassic fertilisers (K),3104,231,Ethiopia,818,Egypt,2023,168368.778,133600.0,True
Potassic fertilisers (K),3104,231,Ethiopia,826,United Kingdom,2023,1560.105,66.0,False
Potassic fertilisers (K),3104,231,Ethiopia,842,USA,2023,5262.551,347.0,False
Potassic fertilisers (K),3104,262,Djibouti,512,Oman,2023,33509.73,48993.6,False
Potassic fertilisers (K),3104,266,Gabon,56,Belgium,2023,227338.499,238275.0,False
Potassic fertilisers (K),3104,266,Gabon,124,Canada,2023,648.453,10.0,False
Potassic fertilisers (K),3104,266,Gabon,152,Chile,2023,280737.222,247500.0,False
Potassic fertilisers (K),3104,266,Gabon,156,China,2023,604.878,125.0,False
Potassic fertilisers (K),3104,266,Gabon,276,Germany,2023,1342080.778,1495001.0,False
Potassic fertilisers (K),3104,266,Gabon,376,Israel,2023,1985086.415,1220000.0,False
Potassic fertilisers (K),3104,266,Gabon,699,India,2023,63791.682,50000.0,False
Potassic fertilisers (K),3104,266,Gabon,792,Türkiye,2023,546252.812,400000.0,False
Potassic fertilisers (K),3104,266,Gabon,826,United Kingdom,2023,886.383,950.0,False
Potassic fertilisers (K),3104,266,Gabon,842,USA,2023,52.729,1.0,False
Potassic fertilisers (K),3104,270,Gambia,826,United Kingdom,2023,181519.677,350031.0,False
Potassic fertilisers (K),3104,288,Ghana,56,Belgium,2023,294434.764,463339.0,False
Potassic fertilisers (K),3104,288,Ghana,124,Canada,2023,566193.989,1000000.0,False
Potassic fertilisers (K),3104,288,Ghana,156,China,2023,2191218.138,5191173.0,False
Potassic fertilisers (K),3104,288,Ghana,208,Denmark,2023,12.614,1.0,False
Potassic fertilisers (K),3104,288,Ghana,276,Germany,2023,2516816.482,4270660.1,False
Potassic fertilisers (K),3104,288,Ghana,376,Israel,2023,615100.653,1006220.0,False
Potassic fertilisers (K),3104,288,Ghana,380,Italy,2023,83.943,10.0,False
Potassic fertilisers (K),3104,288,Ghana,418,Lao People's Dem. Rep.,2023,998100.245,2088000.0,False
Potassic fertilisers (K),3104,288,Ghana,528,Netherlands,2023,132920.682,133711.7,False
Potassic fertilisers (K),3104,288,Ghana,699,India,2023,50422.965,18063.94,False
Potassic fertilisers (K),3104,288,Ghana,710,South Africa,2023,4180.393,2000.0,True
Potassic fertilisers (K),3104,288,Ghana,724,Spain,2023,5733958.601,10924000.0,False
Potassic fertilisers (K),3104,288,Ghana,752,Sweden,2023,24068.223,27047.9,False
Potassic fertilisers (K),3104,288,Ghana,757,Switzerland,2023,205856.038,286000.0,False
Potassic fertilisers (K),3104,288,Ghana,792,Türkiye,2023,1345.512,nan,False
Potassic fertilisers (K),3104,288,Ghana,818,Egypt,2023,35.83,100.0,True
Potassic fertilisers (K),3104,288,Ghana,826,United Kingdom,2023,1585.468,401.56,False
Potassic fertilisers (K),3104,288,Ghana,842,USA,2023,193.592,15.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,56,Belgium,2023,389995.148,476000.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,124,Canada,2023,36674346.733,62431840.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,156,China,2023,1228240.095,2080000.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,251,France,2023,406536.848,375000.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,276,Germany,2023,14447715.256,22377000.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,490,"Other Asia, nes",2023,75834.683,120000.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,586,Pakistan,2023,505883.418,806000.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,643,Russian Federation,2023,2951763.948,6676820.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,699,India,2023,118149.532,30250.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,704,Viet Nam,2023,88006.661,100000.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,710,South Africa,2023,7124.296,2000.0,True
Potassic fertilisers (K),3104,384,Cote dIvoire,724,Spain,2023,1576.763,68.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,752,Sweden,2023,30130.297,24500.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,757,Switzerland,2023,37.967,1.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,792,Türkiye,2023,635782.524,998330.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,818,Egypt,2023,459983.875,469000.0,True
Potassic fertilisers (K),3104,384,Cote dIvoire,826,United Kingdom,2023,474.559,45.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,842,USA,2023,208.017,16.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,860,Uzbekistan,2023,44423.737,54000.0,False
Potassic fertilisers (K),3104,384,Cote dIvoire,899,"Areas, nes",2023,967.086,149.0,False
Potassic fertilisers (K),3104,404,Kenya,56,Belgium,2023,1372422.333,1817220.0,False
Potassic fertilisers (K),3104,404,Kenya,156,China,2023,77972.331,85780.0,False
Potassic fertilisers (K),3104,404,Kenya,231,Ethiopia,2023,66914.951,200000.0,True
Potassic fertilisers (K),3104,404,Kenya,276,Germany,2023,21399974.771,43765470.0,False
Potassic fertilisers (K),3104,404,Kenya,376,Israel,2023,719330.224,1125700.0,False
Potassic fertilisers (K),3104,404,Kenya,400,Jordan,2023,1180032.942,1798420.0,False
Potassic fertilisers (K),3104,404,Kenya,440,Lithuania,2023,16284.24,22067.0,False
Potassic fertilisers (K),3104,404,Kenya,490,"Other Asia, nes",2023,378577.464,576461.0,False
Potassic fertilisers (K),3104,404,Kenya,528,Netherlands,2023,5064.849,1275.0,False
Potassic fertilisers (K),3104,404,Kenya,643,Russian Federation,2023,7156501.396,15585300.0,False
Potassic fertilisers (K),3104,404,Kenya,682,Saudi Arabia,2023,125018.484,202000.0,False
Potassic fertilisers (K),3104,404,Kenya,699,India,2023,61725.549,60685.05,False
Potassic fertilisers (K),3104,404,Kenya,710,South Africa,2023,13.042,8.08,True
Potassic fertilisers (K),3104,404,Kenya,724,Spain,2023,3043.684,813.24,False
Potassic fertilisers (K),3104,404,Kenya,752,Sweden,2023,45230.545,49000.0,False
Potassic fertilisers (K),3104,404,Kenya,818,Egypt,2023,51199.411,79000.0,True
Potassic fertilisers (K),3104,404,Kenya,826,United Kingdom,2023,3035625.555,7782011.0,False
Potassic fertilisers (K),3104,426,Lesotho,710,South Africa,2023,40147.818,100253.0,True
Potassic fertilisers (K),3104,430,Liberia,458,Malaysia,2023,249226.0,262800.0,False
Potassic fertilisers (K),3104,430,Liberia,699,India,2023,33.62,20.0,False
Potassic fertilisers (K),3104,450,Madagascar,56,Belgium,2023,347380.534,357450.0,False
Potassic fertilisers (K),3104,450,Madagascar,251,France,2023,6513.528,324.25,False
Potassic fertilisers (K),3104,450,Madagascar,490,"Other Asia, nes",2023,14470.547,24000.0,False
Potassic fertilisers (K),3104,450,Madagascar,699,India,2023,69.423,2.0,False
Potassic fertilisers (K),3104,450,Madagascar,710,South Africa,2023,3966.234,7000.0,True
Potassic fertilisers (K),3104,454,Malawi,56,Belgium,2023,2987206.37,3552000.0,False
Potassic fertilisers (K),3104,454,Malawi,276,Germany,2023,1304844.07,1602000.0,False
Potassic fertilisers (K),3104,454,Malawi,400,Jordan,2023,4156226.97,7110000.0,False
Potassic fertilisers (K),3104,454,Malawi,508,Mozambique,2023,322869.13,423000.0,True
Potassic fertilisers (K),3104,454,Malawi,699,India,2023,125968.65,126905.0,False
Potassic fertilisers (K),3104,454,Malawi,710,South Africa,2023,5548.3,3852.0,True
Potassic fertilisers (K),3104,454,Malawi,716,Zimbabwe,2023,10200.0,60000.0,True
Potassic fertilisers (K),3104,454,Malawi,784,United Arab Emirates,2023,335400.88,408000.0,False
Potassic fertilisers (K),3104,454,Malawi,818,Egypt,2023,1253073.55,1644000.0,True
Potassic fertilisers (K),3104,454,Malawi,842,USA,2023,1294.37,nan,False
Potassic fertilisers (K),3104,466,Mali,56,Belgium,2023,16172.481,12000.0,False
Potassic fertilisers (K),3104,466,Mali,112,Belarus,2023,29693002.407,65023500.0,False
Potassic fertilisers (K),3104,466,Mali,124,Canada,2023,57717.917,350000.0,False
Potassic fertilisers (K),3104,466,Mali,246,Finland,2023,476581.785,631000.0,False
Potassic fertilisers (K),3104,466,Mali,251,France,2023,9534.32,5000.0,False
Potassic fertilisers (K),3104,466,Mali,276,Germany,2023,82638.864,501120.0,False
Potassic fertilisers (K),3104,466,Mali,504,Morocco,2023,86721.747,200000.0,True
Potassic fertilisers (K),3104,466,Mali,528,Netherlands,2023,9612.652,10000.0,False
Potassic fertilisers (K),3104,466,Mali,643,Russian Federation,2023,3801446.286,8750000.0,False
Potassic fertilisers (K),3104,466,Mali,724,Spain,2023,384.032,21.2,False
Potassic fertilisers (K),3104,478,Mauritania,504,Morocco,2023,59245.722,128226.6,True
Potassic fertilisers (K),3104,478,Mauritania,686,Senegal,2023,1738.935,10000.0,True
Potassic fertilisers (K),3104,480,Mauritius,56,Belgium,2023,253819.396,273223.0,False
Potassic fertilisers (K),3104,480,Mauritius,156,China,2023,749080.672,558000.0,False
Potassic fertilisers (K),3104,480,Mauritius,276,Germany,2023,15172.053,15730.0,False
Potassic fertilisers (K),3104,480,Mauritius,380,Italy,2023,8263.106,13538.0,False
Potassic fertilisers (K),3104,480,Mauritius,410,Rep. of Korea,2023,185857.822,312000.0,False
Potassic fertilisers (K),3104,480,Mauritius,418,Lao People's Dem. Rep.,2023,377931.64,312000.0,False
Potassic fertilisers (K),3104,480,Mauritius,490,"Other Asia, nes",2023,37443.213,35540.0,False
Potassic fertilisers (K),3104,480,Mauritius,699,India,2023,86.994,7.0,False
Potassic fertilisers (K),3104,480,Mauritius,704,Viet Nam,2023,476924.638,440000.0,False
Potassic fertilisers (K),3104,480,Mauritius,752,Sweden,2023,6647.611,3182.0,False
Potassic fertilisers (K),3104,480,Mauritius,784,United Arab Emirates,2023,29262.728,23019.0,False
Potassic fertilisers (K),3104,504,Morocco,56,Belgium,2023,6563688.48,8762880.0,False
Potassic fertilisers (K),3104,504,Morocco,124,Canada,2023,23970284.097,72896000.0,False
Potassic fertilisers (K),3104,504,Morocco,251,France,2023,7327.3,1105.0,False
Potassic fertilisers (K),3104,504,Morocco,276,Germany,2023,21043328.959,53748921.1,False
Potassic fertilisers (K),3104,504,Morocco,376,Israel,2023,392024.444,428600.0,False
Potassic fertilisers (K),3104,504,Morocco,400,Jordan,2023,22444399.03,59362400.0,False
Potassic fertilisers (K),3104,504,Morocco,490,"Other Asia, nes",2023,496476.069,696000.0,False
Potassic fertilisers (K),3104,504,Morocco,579,Norway,2023,0.099,1.0,False
Potassic fertilisers (K),3104,504,Morocco,682,Saudi Arabia,2023,1557912.144,2087459.52,False
Potassic fertilisers (K),3104,504,Morocco,699,India,2023,659.236,102.5,False
Potassic fertilisers (K),3104,504,Morocco,724,Spain,2023,11414260.813,27409964.37,False
Potassic fertilisers (K),3104,504,Morocco,752,Sweden,2023,1962860.731,2443700.0,False
Potassic fertilisers (K),3104,504,Morocco,792,Türkiye,2023,74745.839,91773.0,False
Potassic fertilisers (K),3104,504,Morocco,818,Egypt,2023,12493070.453,16531000.0,True
Potassic fertilisers (K),3104,504,Morocco,826,United Kingdom,2023,868228.246,3578696.0,False
Potassic fertilisers (K),3104,504,Morocco,842,USA,2023,4612.973,420.0,False
Potassic fertilisers (K),3104,504,Morocco,860,Uzbekistan,2023,9428126.757,13012100.0,False
Potassic fertilisers (K),3104,508,Mozambique,56,Belgium,2023,865000.0,1215730.0,False
Potassic fertilisers (K),3104,508,Mozambique,156,China,2023,90000.0,100800.0,False
Potassic fertilisers (K),3104,508,Mozambique,208,Denmark,2023,63000.0,66000.0,False
Potassic fertilisers (K),3104,508,Mozambique,276,Germany,2023,1979000.0,2951414.0,False
Potassic fertilisers (K),3104,508,Mozambique,400,Jordan,2023,482000.0,1000000.0,False
Potassic fertilisers (K),3104,508,Mozambique,458,Malaysia,2023,205000.0,19880.0,False
Potassic fertilisers (K),3104,508,Mozambique,480,Mauritius,2023,1362000.0,2022110.0,True
Potassic fertilisers (K),3104,508,Mozambique,490,"Other Asia, nes",2023,23000.0,24077.0,False
Potassic fertilisers (K),3104,508,Mozambique,591,Panama,2023,36000.0,21000.0,False
Potassic fertilisers (K),3104,508,Mozambique,643,Russian Federation,2023,1139000.0,1797064.0,False
Potassic fertilisers (K),3104,508,Mozambique,699,India,2023,30000.0,34077.0,False
Potassic fertilisers (K),3104,508,Mozambique,710,South Africa,2023,2907000.0,24440504.0,True
Potassic fertilisers (K),3104,508,Mozambique,784,United Arab Emirates,2023,516000.0,1000000.0,False
Potassic fertilisers (K),3104,516,Namibia,124,Canada,2023,186.265,6.0,False
Potassic fertilisers (K),3104,516,Namibia,276,Germany,2023,87391.273,72861.0,False
Potassic fertilisers (K),3104,516,Namibia,710,South Africa,2023,457101.746,448786.4,True
Potassic fertilisers (K),3104,562,Niger,156,China,2023,275504.245,192298.0,False
Potassic fertilisers (K),3104,562,Niger,792,Türkiye,2023,184233.481,159800.0,False
Potassic fertilisers (K),3104,566,Nigeria,124,Canada,2023,37942503.039,48780373.906,False
Potassic fertilisers (K),3104,566,Nigeria,152,Chile,2023,894424.645,806072.0,False
Potassic fertilisers (K),3104,566,Nigeria,156,China,2023,264785.737,397158.0,False
Potassic fertilisers (K),3104,566,Nigeria,276,Germany,2023,765693.492,997026.6,False
Potassic fertilisers (K),3104,566,Nigeria,372,Ireland,2023,25751.206,30876.0,False
Potassic fertilisers (K),3104,566,Nigeria,376,Israel,2023,445784.933,339400.0,False
Potassic fertilisers (K),3104,566,Nigeria,410,Rep. of Korea,2023,4864.029,8000.0,False
