nutrient,hs_code,importer_code,importer,source_code,source,year,value_usd,qty_kg,source_is_african
Potassic fertilisers (K),3104,566,Nigeria,643,Russian Federation,2023,441599.372,632215.0,False
Potassic fertilisers (K),3104,566,Nigeria,699,India,2023,83984.878,106859.15,False
Potassic fertilisers (K),3104,566,Nigeria,724,Spain,2023,5002.388,2600.0,False
Potassic fertilisers (K),3104,678,Sao Tome and Principe,156,China,2023,233.791,2.0,False
Potassic fertilisers (K),3104,678,Sao Tome and Principe,620,Portugal,2023,8371.905,11404.0,False
Potassic fertilisers (K),3104,686,Senegal,4,Afghanistan,2023,1109915.351,1816162.0,False
Potassic fertilisers (K),3104,686,Senegal,56,Belgium,2023,1678415.363,2218156.0,False
Potassic fertilisers (K),3104,686,Senegal,100,Bulgaria,2023,242802.7,204500.0,False
Potassic fertilisers (K),3104,686,Senegal,124,Canada,2023,3567425.719,10538000.0,False
Potassic fertilisers (K),3104,686,Senegal,152,Chile,2023,39247.447,54000.0,False
Potassic fertilisers (K),3104,686,Senegal,156,China,2023,187019.51,525200.0,False
Potassic fertilisers (K),3104,686,Senegal,251,France,2023,135022.791,192614.0,False
Potassic fertilisers (K),3104,686,Senegal,276,Germany,2023,6882294.407,13261214.0,False
Potassic fertilisers (K),3104,686,Senegal,300,Greece,2023,15953.704,7208.0,False
Potassic fertilisers (K),3104,686,Senegal,376,Israel,2023,789674.144,689230.0,False
Potassic fertilisers (K),3104,686,Senegal,380,Italy,2023,35315.188,29877.0,False
Potassic fertilisers (K),3104,686,Senegal,384,Côte d'Ivoire,2023,70212.913,50000.0,True
Potassic fertilisers (K),3104,686,Senegal,400,Jordan,2023,8172497.576,12928000.0,False
Potassic fertilisers (K),3104,686,Senegal,504,Morocco,2023,24421.376,22850.0,True
Potassic fertilisers (K),3104,686,Senegal,528,Netherlands,2023,150985.495,293200.0,False
Potassic fertilisers (K),3104,686,Senegal,704,Viet Nam,2023,235080.862,252000.0,False
Potassic fertilisers (K),3104,686,Senegal,710,South Africa,2023,508197.43,829125.0,True
Potassic fertilisers (K),3104,686,Senegal,724,Spain,2023,752240.908,602440.0,False
Potassic fertilisers (K),3104,686,Senegal,752,Sweden,2023,391668.432,391747.0,False
Potassic fertilisers (K),3104,686,Senegal,757,Switzerland,2023,35666.434,108000.0,False
Potassic fertilisers (K),3104,686,Senegal,792,Türkiye,2023,58770.031,115200.0,False
Potassic fertilisers (K),3104,686,Senegal,818,Egypt,2023,739698.099,839500.0,True
Potassic fertilisers (K),3104,686,Senegal,899,"Areas, nes",2023,80571.317,102003.0,False
Potassic fertilisers (K),3104,690,Seychelles,203,Czechia,2023,460.931,33.0,False
Potassic fertilisers (K),3104,690,Seychelles,710,South Africa,2023,451.111,54.76,True
Potassic fertilisers (K),3104,690,Seychelles,784,United Arab Emirates,2023,14832.043,9710.0,False
Potassic fertilisers (K),3104,710,South Africa,36,Australia,2023,406.173,1.15,False
Potassic fertilisers (K),3104,710,South Africa,56,Belgium,2023,4438257.902,6255300.0,False
Potassic fertilisers (K),3104,710,South Africa,76,Brazil,2023,39234.332,20000.0,False
Potassic fertilisers (K),3104,710,South Africa,124,Canada,2023,4542896.354,19538800.0,False
Potassic fertilisers (K),3104,710,South Africa,152,Chile,2023,25868893.357,79094100.0,False
Potassic fertilisers (K),3104,710,South Africa,156,China,2023,10249809.282,15378582.99,False
Potassic fertilisers (K),3104,710,South Africa,203,Czechia,2023,91010.72,42525.0,False
Potassic fertilisers (K),3104,710,South Africa,276,Germany,2023,78491869.333,147267672.38,False
Potassic fertilisers (K),3104,710,South Africa,376,Israel,2023,11161737.971,28102125.0,False
Potassic fertilisers (K),3104,710,South Africa,392,Japan,2023,38.157,0.19,False
Potassic fertilisers (K),3104,710,South Africa,400,Jordan,2023,647881.995,1915920.0,False
Potassic fertilisers (K),3104,710,South Africa,404,Kenya,2023,3588.516,705.0,True
Potassic fertilisers (K),3104,710,South Africa,490,"Other Asia, nes",2023,1759585.006,2776000.0,False
Potassic fertilisers (K),3104,710,South Africa,512,Oman,2023,2.06,4.0,False
Potassic fertilisers (K),3104,710,South Africa,528,Netherlands,2023,45724.544,27302.01,False
Potassic fertilisers (K),3104,710,South Africa,566,Nigeria,2023,1746820.567,4942180.35,True
Potassic fertilisers (K),3104,710,South Africa,643,Russian Federation,2023,20998563.83,57639200.0,False
Potassic fertilisers (K),3104,710,South Africa,682,Saudi Arabia,2023,172630.615,275080.0,False
Potassic fertilisers (K),3104,710,South Africa,699,India,2023,624006.213,599500.0,False
Potassic fertilisers (K),3104,710,South Africa,704,Viet Nam,2023,174011.085,324000.0,False
Potassic fertilisers (K),3104,710,South Africa,724,Spain,2023,11630219.956,5034911.96,False
Potassic fertilisers (K),3104,710,South Africa,748,Eswatini,2023,25829.739,2094940.0,True
Potassic fertilisers (K),3104,710,South Africa,757,Switzerland,2023,1.192,0.5,False
Potassic fertilisers (K),3104,710,South Africa,792,Türkiye,2023,218298.683,300000.0,False
Potassic fertilisers (K),3104,710,South Africa,804,Ukraine,2023,30914.442,20000.0,False
Potassic fertilisers (K),3104,710,South Africa,818,Egypt,2023,1688587.625,2844800.0,True
Potassic fertilisers (K),3104,710,South Africa,826,United Kingdom,2023,1281803.524,4947627.0,False
Potassic fertilisers (K),3104,710,South Africa,839,Special Categories,2023,78351.267,88000.0,False
Potassic fertilisers (K),3104,710,South Africa,842,USA,2023,3565131.788,1521677.45,False
Potassic fertilisers (K),3104,710,South Africa,860,Uzbekistan,2023,2627787.282,8019000.0,False
Potassic fertilisers (K),3104,716,Zimbabwe,56,Belgium,2023,138515.0,180002.0,False
Potassic fertilisers (K),3104,716,Zimbabwe,156,China,2023,251079.54,267426.0,False
Potassic fertilisers (K),3104,716,Zimbabwe,276,Germany,2023,71.4,2.0,False
Potassic fertilisers (K),3104,716,Zimbabwe,480,Mauritius,2023,22689405.65,28655700.0,True
Potassic fertilisers (K),3104,716,Zimbabwe,508,Mozambique,2023,3236721.3,3761700.0,True
Potassic fertilisers (K),3104,716,Zimbabwe,620,Portugal,2023,842901.07,1100000.0,False
Potassic fertilisers (K),3104,716,Zimbabwe,682,Saudi Arabia,2023,4406067.0,4500000.0,False
Potassic fertilisers (K),3104,716,Zimbabwe,710,South Africa,2023,16409794.68,21776515.0,True
Potassic fertilisers (K),3104,716,Zimbabwe,784,United Arab Emirates,2023,9347998.64,10485500.0,False
Potassic fertilisers (K),3104,716,Zimbabwe,842,USA,2023,23.16,12.5,False
Potassic fertilisers (K),3104,716,Zimbabwe,894,Zambia,2023,4474.91,1286.0,True
Potassic fertilisers (K),3104,748,Eswatini,156,China,2023,50772.56,54121.0,False
Potassic fertilisers (K),3104,748,Eswatini,203,Czechia,2023,14557.21,1815.0,False
Potassic fertilisers (K),3104,748,Eswatini,699,India,2023,478.05,48.48,False
Potassic fertilisers (K),3104,748,Eswatini,710,South Africa,2023,1445736.57,2304786.2,True
Potassic fertilisers (K),3104,768,Togo,156,China,2023,1900.547,200.0,False
Potassic fertilisers (K),3104,768,Togo,384,Côte d'Ivoire,2023,1730.681,250.0,True
Potassic fertilisers (K),3104,788,Tunisia,56,Belgium,2023,1494029.112,1953000.0,False
Potassic fertilisers (K),3104,788,Tunisia,152,Chile,2023,62030.141,48000.0,False
Potassic fertilisers (K),3104,788,Tunisia,156,China,2023,41.968,3.0,False
Potassic fertilisers (K),3104,788,Tunisia,203,Czechia,2023,24818.595,11225.0,False
Potassic fertilisers (K),3104,788,Tunisia,251,France,2023,105276.534,58308.0,False
Potassic fertilisers (K),3104,788,Tunisia,276,Germany,2023,740333.125,878710.0,False
Potassic fertilisers (K),3104,788,Tunisia,380,Italy,2023,4798.591,2574.0,False
Potassic fertilisers (K),3104,788,Tunisia,400,Jordan,2023,448142.221,468700.0,False
Potassic fertilisers (K),3104,788,Tunisia,490,"Other Asia, nes",2023,373986.609,338000.0,False
Potassic fertilisers (K),3104,788,Tunisia,528,Netherlands,2023,51398.862,50613.0,False
Potassic fertilisers (K),3104,788,Tunisia,682,Saudi Arabia,2023,328364.27,452000.0,False
Potassic fertilisers (K),3104,788,Tunisia,699,India,2023,2032.73,770.0,False
Potassic fertilisers (K),3104,788,Tunisia,724,Spain,2023,1121293.618,846063.0,False
Potassic fertilisers (K),3104,788,Tunisia,752,Sweden,2023,792152.07,763000.0,False
Potassic fertilisers (K),3104,788,Tunisia,792,Türkiye,2023,17992.636,27400.0,False
Potassic fertilisers (K),3104,788,Tunisia,818,Egypt,2023,900765.582,1146000.0,True
Potassic fertilisers (K),3104,788,Tunisia,826,United Kingdom,2023,38183.605,72001.0,False
Potassic fertilisers (K),3104,788,Tunisia,842,USA,2023,120.395,2.0,False
Potassic fertilisers (K),3104,800,Uganda,156,China,2023,138737.64,174832.0,False
Potassic fertilisers (K),3104,800,Uganda,276,Germany,2023,3842843.4,6108055.0,False
Potassic fertilisers (K),3104,800,Uganda,400,Jordan,2023,159200.0,160000.0,False
Potassic fertilisers (K),3104,800,Uganda,404,Kenya,2023,9606.24,15100.0,True
Potassic fertilisers (K),3104,800,Uganda,458,Malaysia,2023,55084.0,55962.0,False
Potassic fertilisers (K),3104,800,Uganda,490,"Other Asia, nes",2023,25334.0,24000.0,False
Potassic fertilisers (K),3104,800,Uganda,643,Russian Federation,2023,303495.15,498350.0,False
Potassic fertilisers (K),3104,800,Uganda,682,Saudi Arabia,2023,222.0,300.0,False
Potassic fertilisers (K),3104,800,Uganda,699,India,2023,5626.0,3665.0,False
Potassic fertilisers (K),3104,800,Uganda,792,Türkiye,2023,415.0,125.0,False
Potassic fertilisers (K),3104,800,Uganda,826,United Kingdom,2023,31721.72,59002.0,False
Potassic fertilisers (K),3104,818,Egypt,56,Belgium,2023,21625626.63,28611222.33,False
Potassic fertilisers (K),3104,818,Egypt,124,Canada,2023,66867.426,128543.523,False
Potassic fertilisers (K),3104,818,Egypt,156,China,2023,977424.155,1487059.598,False
Potassic fertilisers (K),3104,818,Egypt,203,Czechia,2023,68676.616,132021.445,False
Potassic fertilisers (K),3104,818,Egypt,276,Germany,2023,3655425.216,6153076.406,False
Potassic fertilisers (K),3104,818,Egypt,400,Jordan,2023,48173494.461,92536646.809,False
Potassic fertilisers (K),3104,818,Egypt,490,"Other Asia, nes",2023,1691550.563,2237961.936,False
Potassic fertilisers (K),3104,818,Egypt,643,Russian Federation,2023,868127.506,1148553.497,False
Potassic fertilisers (K),3104,818,Egypt,682,Saudi Arabia,2023,161093.045,213129.959,False
Potassic fertilisers (K),3104,818,Egypt,699,India,2023,123282.988,236994.764,False
Potassic fertilisers (K),3104,818,Egypt,724,Spain,2023,32362.448,nan,False
Potassic fertilisers (K),3104,818,Egypt,752,Sweden,2023,627963.25,830810.43,False
Potassic fertilisers (K),3104,818,Egypt,784,United Arab Emirates,2023,69182.805,132994.525,False
Potassic fertilisers (K),3104,818,Egypt,792,Türkiye,2023,38506.168,51061.558,False
Potassic fertilisers (K),3104,818,Egypt,826,United Kingdom,2023,4528.952,nan,False
Potassic fertilisers (K),3104,818,Egypt,842,USA,2023,97859.957,161999.548,False
Potassic fertilisers (K),3104,834,Tanzania,56,Belgium,2023,108531.95,162230.0,False
Potassic fertilisers (K),3104,834,Tanzania,156,China,2023,552283.54,1150674.0,False
Potassic fertilisers (K),3104,834,Tanzania,262,Djibouti,2023,359999.64,999999.0,True
Potassic fertilisers (K),3104,834,Tanzania,276,Germany,2023,454842.6,1028991.0,False
Potassic fertilisers (K),3104,834,Tanzania,376,Israel,2023,41122.98,40013.1,False
Potassic fertilisers (K),3104,834,Tanzania,400,Jordan,2023,1460729.62,2903720.0,False
Potassic fertilisers (K),3104,834,Tanzania,404,Kenya,2023,159856.4,168200.0,True
Potassic fertilisers (K),3104,834,Tanzania,490,"Other Asia, nes",2023,721871.99,866429.0,False
Potassic fertilisers (K),3104,834,Tanzania,528,Netherlands,2023,489.54,221.0,False
Potassic fertilisers (K),3104,834,Tanzania,682,Saudi Arabia,2023,1492.53,6775.0,False
Potassic fertilisers (K),3104,834,Tanzania,699,India,2023,4449.85,817.12,False
Potassic fertilisers (K),3104,834,Tanzania,704,Viet Nam,2023,345000.0,1000000.0,False
Potassic fertilisers (K),3104,834,Tanzania,710,South Africa,2023,1111.08,459.0,True
Potassic fertilisers (K),3104,834,Tanzania,818,Egypt,2023,25705.0,25250.0,True
Potassic fertilisers (K),3104,834,Tanzania,826,United Kingdom,2023,130572.84,48000.0,False
Potassic fertilisers (K),3104,854,Burkina Faso,36,Australia,2023,7776.596,61.0,False
Potassic fertilisers (K),3104,854,Burkina Faso,276,Germany,2023,1153108.922,2262930.0,False
Potassic fertilisers (K),3104,854,Burkina Faso,288,Ghana,2023,117125.253,250000.0,True
Potassic fertilisers (K),3104,854,Burkina Faso,384,Côte d'Ivoire,2023,1596162.885,4755779.0,True
Potassic fertilisers (K),3104,854,Burkina Faso,504,Morocco,2023,48090.778,97235.0,True
Potassic fertilisers (K),3104,854,Burkina Faso,566,Nigeria,2023,42863.86,160000.0,True
Potassic fertilisers (K),3104,854,Burkina Faso,643,Russian Federation,2023,137729.825,315000.0,False
Potassic fertilisers (K),3104,854,Burkina Faso,699,India,2023,25984.847,20270.0,False
Potassic fertilisers (K),3104,854,Burkina Faso,792,Türkiye,2023,618.229,700.0,False
Potassic fertilisers (K),3104,894,Zambia,56,Belgium,2023,356177.111,300000.0,False
Potassic fertilisers (K),3104,894,Zambia,152,Chile,2023,216099.455,362000.0,False
Potassic fertilisers (K),3104,894,Zambia,156,China,2023,3016222.8,4142625.0,False
Potassic fertilisers (K),3104,894,Zambia,276,Germany,2023,856730.756,1012180.0,False
Potassic fertilisers (K),3104,894,Zambia,400,Jordan,2023,1545541.482,2072000.0,False
Potassic fertilisers (K),3104,894,Zambia,480,Mauritius,2023,3451035.61,3827360.0,True
Potassic fertilisers (K),3104,894,Zambia,508,Mozambique,2023,6904872.85,7068980.0,True
Potassic fertilisers (K),3104,894,Zambia,643,Russian Federation,2023,390799.115,397000.0,False
Potassic fertilisers (K),3104,894,Zambia,699,India,2023,18713.568,8571.6,False
Potassic fertilisers (K),3104,894,Zambia,710,South Africa,2023,5943247.247,6813062.0,True
Potassic fertilisers (K),3104,894,Zambia,716,Zimbabwe,2023,543754.523,897950.0,True
Potassic fertilisers (K),3104,894,Zambia,784,United Arab Emirates,2023,1226212.937,1260000.0,False
Potassic fertilisers (K),3104,894,Zambia,826,United Kingdom,2023,734535.6,874440.0,False
Potassic fertilisers (K),3104,894,Zambia,834,United Rep. of Tanzania,2023,168433.884,388500.0,True
Phosphatic fertilisers (P),3103,24,Angola,76,Brazil,2023,1785.17,60.0,False
Phosphatic fertilisers (P),3103,24,Angola,251,France,2023,700.86,nan,False
Phosphatic fertilisers (P),3103,24,Angola,504,Morocco,2023,434592.57,798930.0,True
Phosphatic fertilisers (P),3103,24,Angola,516,Namibia,2023,860.28,50.0,True
Phosphatic fertilisers (P),3103,24,Angola,620,Portugal,2023,30628.18,10347.0,False
Phosphatic fertilisers (P),3103,24,Angola,702,Singapore,2023,170.34,45.0,False
Phosphatic fertilisers (P),3103,24,Angola,704,Viet Nam,2023,187900.16,300520.0,False
Phosphatic fertilisers (P),3103,24,Angola,710,South Africa,2023,13743.0,6867.0,True
Phosphatic fertilisers (P),3103,24,Angola,792,Türkiye,2023,688000.0,800960.0,False
Phosphatic fertilisers (P),3103,72,Botswana,699,India,2023,21410.733,22000.0,False
Phosphatic fertilisers (P),3103,72,Botswana,710,South Africa,2023,124426.766,107100.0,True
Phosphatic fertilisers (P),3103,108,Burundi,400,Jordan,2023,2679755.19,5798135.986,False
Phosphatic fertilisers (P),3103,108,Burundi,512,Oman,2023,3185260.08,6891887.424,False
Phosphatic fertilisers (P),3103,108,Burundi,634,Qatar,2023,1775308.075,3841200.745,False
Phosphatic fertilisers (P),3103,108,Burundi,643,Russian Federation,2023,11152882.651,24131282.768,False
Phosphatic fertilisers (P),3103,108,Burundi,682,Saudi Arabia,2023,16567771.21,35847375.465,False
Phosphatic fertilisers (P),3103,108,Burundi,834,United Rep. of Tanzania,2023,25214168.048,54555421.945,True
Phosphatic fertilisers (P),3103,120,Cameroon,156,China,2023,28555.101,135000.0,False
Phosphatic fertilisers (P),3103,120,Cameroon,251,France,2023,75.602,6.5,False
Phosphatic fertilisers (P),3103,132,Cabo Verde,620,Portugal,2023,4362.351,1000.0,False
Phosphatic fertilisers (P),3103,132,Cabo Verde,724,Spain,2023,1329.724,150.0,False
Phosphatic fertilisers (P),3103,178,Congo Rep,56,Belgium,2023,32962.128,27500.0,False
Phosphatic fertilisers (P),3103,178,Congo Rep,120,Cameroon,2023,57.844,380.0,True
Phosphatic fertilisers (P),3103,178,Congo Rep,156,China,2023,22471.651,27000.0,False
Phosphatic fertilisers (P),3103,178,Congo Rep,699,India,2023,304143.888,95972.0,False
Phosphatic fertilisers (P),3103,178,Congo Rep,784,United Arab Emirates,2023,300206.182,313000.0,False
Phosphatic fertilisers (P),3103,180,Congo Dem Rep,404,Kenya,2023,20762.67,30000.0,True
Phosphatic fertilisers (P),3103,180,Congo Dem Rep,894,Zambia,2023,726.32,2500.0,True
Phosphatic fertilisers (P),3103,204,Benin,842,USA,2023,64696039.993,214203800.0,False
Phosphatic fertilisers (P),3103,231,Ethiopia,504,Morocco,2023,6581.758,5000.0,True
Phosphatic fertilisers (P),3103,231,Ethiopia,792,Türkiye,2023,53053.735,97200.0,False
Phosphatic fertilisers (P),3103,231,Ethiopia,842,USA,2023,2211487.75,36900.0,False
Phosphatic fertilisers (P),3103,266,Gabon,422,Lebanon,2023,15.8,15.0,False
Phosphatic fertilisers (P),3103,270,Gambia,699,India,2023,3949.208,5000.0,False
Phosphatic fertilisers (P),3103,288,Ghana,156,China,2023,25720.386,27000.0,False
Phosphatic fertilisers (P),3103,288,Ghana,504,Morocco,2023,7220588.543,15848000.0,True
Phosphatic fertilisers (P),3103,288,Ghana,620,Portugal,2023,552132.985,960000.0,False
Phosphatic fertilisers (P),3103,288,Ghana,686,Senegal,2023,449564.614,1600000.0,True
Phosphatic fertilisers (P),3103,288,Ghana,818,Egypt,2023,230083.481,1092800.0,True
Phosphatic fertilisers (P),3103,288,Ghana,842,USA,2023,327750.843,430129.33,False
Phosphatic fertilisers (P),3103,384,Cote dIvoire,484,Mexico,2023,178768.994,292382.0,False
Phosphatic fertilisers (P),3103,384,Cote dIvoire,504,Morocco,2023,29482114.349,58392040.0,True
Phosphatic fertilisers (P),3103,384,Cote dIvoire,699,India,2023,35596.751,125001.0,False
Phosphatic fertilisers (P),3103,404,Kenya,699,India,2023,163314.528,494000.0,False
Phosphatic fertilisers (P),3103,404,Kenya,710,South Africa,2023,54964.371,18417.0,True
Phosphatic fertilisers (P),3103,404,Kenya,818,Egypt,2023,476683.509,1141030.0,True
Phosphatic fertilisers (P),3103,404,Kenya,834,United Rep. of Tanzania,2023,1105735.544,2723000.0,True
Phosphatic fertilisers (P),3103,426,Lesotho,710,South Africa,2023,10726.236,104035.0,True
Phosphatic fertilisers (P),3103,430,Liberia,458,Malaysia,2023,1010124.0,1073400.0,False
Phosphatic fertilisers (P),3103,450,Madagascar,251,France,2023,16092.482,22400.0,False
Phosphatic fertilisers (P),3103,454,Malawi,156,China,2023,141.8,20.0,False
Phosphatic fertilisers (P),3103,466,Mali,112,Belarus,2023,20419.197,47000.0,False
Phosphatic fertilisers (P),3103,466,Mali,246,Finland,2023,737956.475,984000.0,False
Phosphatic fertilisers (P),3103,466,Mali,686,Senegal,2023,2301324.593,14969700.0,True
Phosphatic fertilisers (P),3103,478,Mauritania,504,Morocco,2023,29030.375,70388.0,True
Phosphatic fertilisers (P),3103,480,Mauritius,156,China,2023,55.272,49.0,False
Phosphatic fertilisers (P),3103,480,Mauritius,251,France,2023,59928.215,22267.0,False
Phosphatic fertilisers (P),3103,480,Mauritius,410,Rep. of Korea,2023,146401.033,330000.0,False
Phosphatic fertilisers (P),3103,480,Mauritius,504,Morocco,2023,152701.285,194611.0,True
Phosphatic fertilisers (P),3103,480,Mauritius,818,Egypt,2023,57238.102,83487.0,True
Phosphatic fertilisers (P),3103,504,Morocco,156,China,2023,17075.581,1650.0,False
Phosphatic fertilisers (P),3103,504,Morocco,400,Jordan,2023,26868.575,26000.0,False
Phosphatic fertilisers (P),3103,504,Morocco,724,Spain,2023,10346.618,3436.0,False
Phosphatic fertilisers (P),3103,508,Mozambique,710,South Africa,2023,444000.0,787622.0,True
Phosphatic fertilisers (P),3103,508,Mozambique,716,Zimbabwe,2023,1000.0,2571.0,True
Phosphatic fertilisers (P),3103,516,Namibia,528,Netherlands,2023,2871.956,712.0,False
Phosphatic fertilisers (P),3103,516,Namibia,710,South Africa,2023,117689.63,116970.0,True
Phosphatic fertilisers (P),3103,562,Niger,504,Morocco,2023,1683217.799,3159000.0,True
Phosphatic fertilisers (P),3103,562,Niger,566,Nigeria,2023,11592.414,59000.0,True
Phosphatic fertilisers (P),3103,566,Nigeria,100,Bulgaria,2023,95072.271,100320.0,False
Phosphatic fertilisers (P),3103,566,Nigeria,699,India,2023,1739.412,14.13,False
Phosphatic fertilisers (P),3103,566,Nigeria,724,Spain,2023,6005998.201,nan,False
Phosphatic fertilisers (P),3103,678,Sao Tome and Principe,276,Germany,2023,217969.56,200000.0,False
Phosphatic fertilisers (P),3103,678,Sao Tome and Principe,418,Lao People's Dem. Rep.,2023,110.195,11.5,False
Phosphatic fertilisers (P),3103,678,Sao Tome and Principe,620,Portugal,2023,88.156,20.0,False
Phosphatic fertilisers (P),3103,686,Senegal,380,Italy,2023,6973.419,4050.0,False
Phosphatic fertilisers (P),3103,686,Senegal,710,South Africa,2023,12318.648,25.0,True
Phosphatic fertilisers (P),3103,686,Senegal,724,Spain,2023,64571.046,21590.0,False
Phosphatic fertilisers (P),3103,690,Seychelles,784,United Arab Emirates,2023,57393.464,37130.0,False
Phosphatic fertilisers (P),3103,710,South Africa,124,Canada,2023,2.873,2.31,False
Phosphatic fertilisers (P),3103,710,South Africa,156,China,2023,499935.985,1377005.8,False
Phosphatic fertilisers (P),3103,710,South Africa,376,Israel,2023,5198771.251,11690420.0,False
Phosphatic fertilisers (P),3103,710,South Africa,682,Saudi Arabia,2023,327097.514,483000.0,False
Phosphatic fertilisers (P),3103,710,South Africa,818,Egypt,2023,947085.135,2634047.0,True
Phosphatic fertilisers (P),3103,710,South Africa,842,USA,2023,345095.053,58642.9,False
Phosphatic fertilisers (P),3103,716,Zimbabwe,710,South Africa,2023,645595.83,1061768.0,True
Phosphatic fertilisers (P),3103,748,Eswatini,710,South Africa,2023,638142.48,1447424.0,True
Phosphatic fertilisers (P),3103,788,Tunisia,276,Germany,2023,36230.501,2444.0,False
Phosphatic fertilisers (P),3103,788,Tunisia,528,Netherlands,2023,256372.28,41652.0,False
Phosphatic fertilisers (P),3103,788,Tunisia,724,Spain,2023,15931.591,1000.0,False
Phosphatic fertilisers (P),3103,800,Uganda,156,China,2023,2849.52,1200.0,False
Phosphatic fertilisers (P),3103,800,Uganda,404,Kenya,2023,369.12,1690.0,True
Phosphatic fertilisers (P),3103,800,Uganda,458,Malaysia,2023,199935.0,201603.0,False
Phosphatic fertilisers (P),3103,800,Uganda,699,India,2023,5620.0,2795.0,False
Phosphatic fertilisers (P),3103,800,Uganda,818,Egypt,2023,309078.69,1277920.0,True
Phosphatic fertilisers (P),3103,800,Uganda,834,United Rep. of Tanzania,2023,66300.0,150000.0,True
Phosphatic fertilisers (P),3103,818,Egypt,156,China,2023,198401.367,392753.335,False
Phosphatic fertilisers (P),3103,818,Egypt,400,Jordan,2023,40021.191,86593.1,False
Phosphatic fertilisers (P),3103,818,Egypt,724,Spain,2023,131076.906,259478.515,False
Phosphatic fertilisers (P),3103,818,Egypt,842,USA,2023,57983.0,114782.559,False
Phosphatic fertilisers (P),3103,834,Tanzania,404,Kenya,2023,325812.35,458700.0,True
Phosphatic fertilisers (P),3103,854,Burkina Faso,466,Mali,2023,3856.099,40000.0,True
Phosphatic fertilisers (P),3103,854,Burkina Faso,566,Nigeria,2023,2200.697,25000.0,True
Phosphatic fertilisers (P),3103,854,Burkina Faso,792,Türkiye,2023,890.249,1200.0,False
Phosphatic fertilisers (P),3103,894,Zambia,508,Mozambique,2023,557767.921,545000.0,True
Phosphatic fertilisers (P),3103,894,Zambia,710,South Africa,2023,296746.993,209680.0,True
